0,이걸 보고 친일이라고 하는 좌좀들은 진짜 지식의 한계를 증명하는건가???,0
21,일본에서 공짜좋아하는 조센징이라고 얼마나 비웃을까 일부러 공짜 푼거야 우리를 조롱하고싶어서,0
22,와  놀랍다 거지들이 저렇게많은지,0
23,네이버는 광고 중단하라!,0
24,기자양반. 20만장 풀었다는 국내 브랜드 이름을 명시해줘야하지않나요?,0
25,참....속도없다,0
26,도대체 유니클로에 가는 사람들은 무슨 생각을 가지고 있을까?  쪽팔리다..,0
27,일본은 한국산 제품 불매가 일상입니다. 명심하세요. 공짜에 놀어나지말고 나라 국격을 떨어뜨리는 인간이 되지맙시다.,0
28,자존심도없나 일본은 상시로 불매중인데 우리는 공짜라면 아주그냥 자존심다버리고가네 우동사리자식들 창피하다창피해,0
29,얘들은 일부러 놀리는듯 함...,0
30,공짜라고 하니 받아간거지? 맞지?  공짜도 좋지만 저렇게 받고싶지는 않다!  받으러간사람 비하하진 않겠으나 그러고 싶었냐 라고 한번쯤은 묻고싶은 솔직한심정,0
31,내복하나랑 울 할매를 바꾸다니.. 허 참...,0
32,진짜 이것들이 사람 거지취급하고있네 공짜로 줘도 안쳐입어 일베브랜드,0
33,이딴 마케팅 자체가 한국을 없신여기는 거다. 그래 잘됐다 아주 오랜간 불매운동이 아니고 영원히 일본은 없다.,0
34,야  자존심도 없냐  참    유니클로근처도 안가고 일본제물건 안산다.아베가 물러날때까지는 최소한 그래야하지않을까,0
35,거지같은 인간들 그러고싶냐  돈만원에 자존심팔고 한심한 인간들 욕처먹어도 싸다,0
36,돈에 국민의 자존심을 팔지는 않겠습니다~~\n'이래도 안올것같냐'는 식의 전략이 자금으로 우리를더 우롱하려는것 같네요~~,0
37,자존심 팔고 발열내의 입고 겨울 나면 살림살이 나아지니 거지들아!!!!!,0
38,이 새끼들이 어디내복쪼가리로 사람을간봐 줘도안입어 개새드라ㅋ,0
39,거지근성 뿜뿜,0
40,36년씩 지배당한 이유가 있는거지 지들한테 득된다면 나라도 팔아먹고 자존심이고 뭐고  다 팽개치고,0
41,제발 정신좀 차려라,0
42,꼴랑 내복 하나 받으려고... 아이구야,0
43,이번달만 한 30만원어치 구매 했습니다.. 유니클로 너무 좋아요~~ ㅋㅋ 불매하고 싶으면 지들이나 하면 그만이지 남들도 지들처럼 안하니까 화나서 댓글다는거 진짜 웃기네요~ ㅋㅋ ㅋㅋ,1
44,저걸 사는 바보도 있는 현실 뭐 ~ 어쩔 수 없지 바보는 그냥 바보일 뿐 ~ 부끄러움도 모를 뿐,0
45,유니클로에서 예전에 싼맛에 옷 구입했는데 요즘은 아에 안감  세일을해도 공짜로 줘도 안가  난 대한민국 국민이니까,0
46,거지들이 입는옷이라 거지들이 줄서는구나,0
47,솔직히 부끄럽고 쪽팔린다...,0
48,돈도 없고 품새도 없는건가 ~영화대사 돈이 없지 가오가 없냐고 내복 공짜  껴준다 달려가는 모양새라니,0
49,진짜 자존심좀지킵시다,0
50,공짜 마케팅을 한다는 자체로도 자존심 상하고 수치스럽다,0
51,최소한 자존심은 지킵시다,0
52,이러니 자꾸 무시하지.. 사람마다 생각이 다르다지만 그렇다고 다른 나라사람도 아니고.. 거지근성! 짜증난다!,0
53,거지새.키들.,0
54,내복 하나에 자존심을 파냐?,0
55,유니옷 안입으면 당장 큰일나나 내복하나에 자존심을파나!!,0
56,자존심이란게 없으니  가겠죠  노예근성 거지근성,0
57,저걸로 얼마나 일본에서 조롱할까생각하니 답답하네  일베유니폼꽁짜라고 좋다고받는건가,0
58,아베가 10만원 주면 아베앞에서 무릎이라도 꿇을 놈들,0
59,부끄럽습니다.,0
60,판사람이 나쁜게 아니라 공짜라고  주서서 가져간 인간들이 문제 아닌가요?이런 인간들은 나라도 팔아먹을 인간들인것 같구만..그깟 내복 한벌 살돈도 없는건지?,0
61,사업하면서 공짜로 주는데는 다 이유가 있겠죠..일본꺼 불매합시다,0
62,돈 만원에 자존심을 팽개쳐버리는 인간들!!!,0
63,기회만 있으면 울나라사람들 떠보는구나...울나라에서 장사하는 주제에 뭘해도 미운짓만 골라서하네...그게 일본의 나쁜근성,0
64,제발이러지맙시다 냄비근성이라는데 그러고싶을까 창피하다!!,0
65,"불매운동에 일본이 아닌 한국정부를 비판하는 OOO들이 있다. 한국정부가 잘했든 못했든 다른국가와 경쟁이 붙었고, 그 다른국가가 조선시대 7년간 우리를 침략해 수탈해갔고, 근대에는 36년간 우리를 노예로 만들고 우리 여자들을 강간한 국가다....유니클로 내복만 쳐입지말고 생각좀 하고 살아라",0
66,"짜증나네요.....\n제발 자존심은 버리지 말고 삽시다 어려워도....,",0
67,byc사입어라.쪽팔린줄이나알고.쯧쯧,0
68,쓰레기들,0
69,누가 개돼지 밥먹는데 뭐라하냐. 그냥 밥은 먹게 둬라. 만일 주인 밥상에 와서 멍멍 꿀꿀하면 회초리로 자국 내준다. 피 터지게.,0
70,반대누르는 일베충들....용쓴다,0
71,"길 가다가 유니클로를 입은 잡것들이 보이면, 그 더러운 쌍판데기에 침을 퉤퉤 벹어준 후, 귓싸대기를 날려 주도록 하자... 금수만도 못한 개잡것들이니 무슨 짓을 해도 상관없다고 본다.",0
72,제발 좀 가지 말아요.정말 부끄러운지 아셔야 되요,0
73,"딸은 일본대학보낸 문재앙, 렉서스타는 박원숭. 도쿄에 집있는 박영선 이것들이 제일 악질 친일파임",0
74,진짜 대한민국인으로써 파렴치한 원숭이들 놀음에 놀아나지말고 자존심 지키자,0
75,이꼴보고 웃고 있는 사람들은 딱 두곳이네!왜놈들이랑 수입된 아베당,0
76,일본은  지진날때 식품 라면과자 일본산 다른 외국산 동날때 한국산 만 남아 있더라 ㅋㅋㅋ  정말  실망이나 국민성에 돈 만원대면 사는 내복  색.사이즈도 선택못하는걸  그걸  좋다고 웃으면서 득탬했다고 껄껄거릴듯 ㅎㅎ 조만간 불매운동후 매출영업이익   보란듯  광고할듯 ㅎㅎ 조만간  전세계에  한국인은 공짜이벤하면 다 해결한다고  광고할듯 ㅎ,0
77,근데 가는놈이 분명있다는거지 저걸쳐 입을려고,0
78,참나 불매운동 몇달만에 공짜내복하나에\n사러가는 국민들보면서 쪽바리들이 얼마나\n비웃고있을까   참 씁쓸하네요,0
79,이걸 받으려고 줄서냐,0
80,사지마라 쫌,0
81,유니클로꺼 아니어도 입을옷도 많고 다른메이커도 많다 \n민족을 우숩게 만드는 쪽바리들의  전략에 휘둘리지 말아야한다 일본은 정말 안되는 나라다,0
82,나라팔아먹었던 그때 그사람들과 다를 바 없다고 생각이 드는데 ....,0
83,공짜로 받은 사람들 모여서 태우는 행사 한번 해야할듯,0
84,무뇌면 가슴이라도 장착해야지,0
85,싸구려 공짜 내복에 줄서는 양심불량 양아치  놈들. 돈 몇푼에 비굴하게 양심팔아먹는 쓰레기인간들,0
86,시대가 어느 시대인데 아직도 이런 거지들이... 후쿠시마 가서 황국신민으로 살아라,0
87,안중근 의사께 죄송해지네요,0
88,다른데서 고만큼 충분히 아낄수 있다 내복한장에 자존심은 내다 팔지말자~~~!!!!!,0
89,진짜 자존심도 없는 개돼지들 많더라,0
90,슬프네요...정신좀 차립시다...ㅜㅜ,0
91,그냥 창피하다,0
92,유니클로가 문제가 아니고 국민수준이 문제다,0
93,공짜!~.공짜!~..왜놈들 뒤에서...신나서 비웃고 있을거야....,0
94,"일본제품 사주고, 일본 여행가서 돈쓰고.. 언젠가 또다시 한반도 침략자금 주는것 아닌가요? ?? 세계 최초로 핵폭탄 맞은 쪽바리ㅋㅋ 한국이 핵폭탄을 가져야 하는데..?? 친일파인지, 친일파 후손인지.. 일부 개돼지들이 추운날씨에 콧물 훌쩍거리며 유니클로 공짜 줄서서 내복 받아갔다며??? 으이그.. 야후 재팬에 조센징 개돼지들 그지 깽깽이라고 쪽바리들 폭소 대잔치하든뎈ㅋ?? 한심한 간나색히들 N?? 아베~ N??일본",0
95,그깟 내복 한 장에 자존심을 버리다니 ㅜㅜ,0
96,조센징의 한계인가....공짜라면 자식도 팔아먹는 더러운 한국~~~제발 이러지 맙시다!!! 이번일로 쪽바리들은 더 한국 우습게 생각합니다!!!!,0
97,아 쒸 그만좀 사자고...\n자존심도 없냐?,0
98,교활한 쪽발이 상술에 놀아나는 탐욕적 냄비근성들... 쪽팔린다..ㅠㅠ,0
99,거지냐  어휴 부끄럽지도 않은가,0
100,내복한 벌에 양심도 나라도 국민도\n우리 제발 이러지는 맙시다,0
101,거기서 문빠가 왜 나오건데 정신머리하고는 끝까지 정신 못차리네,0
102,똥 오줌도 구분도 못하는 한심한 인간들,0
103,아오 쪽팔린것들,0
104,이 자식들은 한국을 아주 치졸하게 만드네~ 거기에 부화뇌동하는 일베족들~ 정말 토착왜구들은 이 땅에서 좀 사라져줘라~ 아니면 쌍도인민공화국으로 가던지...,0
105,유니클로 퇴출 시켜야한다..갖고논다 .,0
106,안 사~ 니네가 뭔짓을 해도,0
107,누가누가 배알도 없는 거지인지 보자,0
108,공짜라도 싫은데...가는 사람들은 무슨 생각으로 가는걸까?\n공짜라면 나라도 팔아 먹겠지...휴,0
109,유니끌로야... 담에는 무기줘라... 그때는 ... 나도 갈께~~~~,0
110,그냥주는게 아니라 상품을 하나사야 주는게 어찌 공짜냐?,0
111,이건 진짜 아니다 자존심은 지키자,0
112,유니끌로  내복 다~~~~~ 주고 그담엔 뭐 줄까?.?  아베줄라나?? 큭큭큭,0
113,우리 국민이 공짜 좋아한다고 생각하는 일본의 야비한 발상이다..내복하나 못 얻는다고겨울 못나는건 아니다..,0
114,우리의 자존심을 지킵시다. 우리가 거지입니까??\n대한민국을 이끄는 우리는 최소한의 민족성을 생각했으면 합니다.,0
115,우리의 기억속에서 유니클로를 지워야합니다. :),0
116,일본차 탄다고 나를 욕하던 친구놈이 내복준다는말에 냉큼 겨울점퍼샀다. 나는 4년전에 차샀지만 지금 눈치보며 나름 불매운동하고 세금  꼬박내는데 이 친구놈이 내보고 쪽빠리라고 욕하는데 어이가 없드란..,0
117,이런 놈들때문에 우리나라가 일제 치하에서 굴욕을 당했죠.. 나만 좋으면 되 나만 편하면 되 라는 생각..다른 누군가는 나라를 위해 목숨을 받치고 싸울때 매국노들은 지들 이익만 따지면서 행동했죠..,0
118,명성황후 사지 잘라 죽이고 시신 못찾게 태워버린 개쪽바리들이다. 역사를 잊는순간 반드시 그 역사는 반복됩니다.,0
119,정신차리자,0
120,챙피한  공짜!   부끄러운 손!,0
121,그깟것 얼마나한다고 자존심 상하게스리 여기저기 이완용  후손들이 돌아댕기는구먼~~카~~악 툇,0
122,거지도아니고 내복한장에 자존심버리지마라,0
123,것도 대부분 줄서는 알바였다며? ㅁㅊ. 여러분 개취야 존중하지만 일본 네티즌의 욕은 먹지 맙시다. 우린 할수있어요. 화이팅~!!,0
271,개돼지판독기네ㅋㅋㅋ,0
0,"경제 똑바로가고 있다며...,이러면서 또 오늘 국민과의 대화에서 거짓말 하겠지!청와대 3실장이 거짓말 자화자찬 한것처럼",0
1,시원하게 말아 드시는 중!!!!,0
2,미·중 무역갈등과 홍콩 사태 등 글로벌 정치·경제에 불확실성이 커진 가운데 국내 경기 침체와 일본 수출규제 등의 여파로 기업 영업실적 악화가 이어질 것이란 전망이다. ???? 원인 나와있는데?? 그리고 국가x 기업등급임,0
3,14개 기업에 부정적 전망 === 기업들 잘 대비해라,0
4,미치겠다 이런데도 이제 겨우 임기 반 지났다. 지나온 시간과 같은 길이의 시간을 통째로 한 번 더 겪어야 한다.. 엄청난 고강도의  버티기 운동을 하다가 남은 시간이 한참이라는 사실을 확인했을 때도 이렇게 숨이 턱 막힐 정도로 답답하고 절망적이진 않았다,0
5,정말 이건 예견된 상황입니다. 2년전부터 경제지표가 안좋아지기 시작했는데요. 그때 52시간제와 최저임금을 급격히 올렸을 때 예견된 상황입니다. 대한민국 역사상 가장무능한 정권입니다. 그리고 너무 뻔뻔스럽니다. 잘못을 인정하기는커녕 잘 하고 있다는식이니...,0
6,"생산적인 일을 해본적 없는 것들이, 나눠먹기에만 몰두하니 엉망이지~!!",0
0,대한민국 국민만 받을수있게 바꿔라 10년이상거주자에게만 건보적용하고,0
1,영국이 브렉시트 하는 이유가 바로 건강보험이지. 루마니아 출신 택시기사가 가족을 10명 이상 데꼬와서 영국에서 의료혜택 이빠이 받고 돈은 영국인 노동자들이 지급하고...한국도 똑 같네...멍청한 보건복지부...ㅎㅎ,0
2,외국인은 건보혜택 그냥 없애버리고 생돈내고 치료받게하면 그만이다. 진짜 나라가 어찌 이리 돌아가냐?,0
3,이거 완전히 미친 짓거리. 내 아는 사람 필리핀 부인인데 장인어른 무료로 암치료  받고 갔슴.,0
4,도대체 제대로 하는 일이 뭐냐고!!!,0
5,진짜 전세계 호구 나라 답다. 대통령 진짜 잘 뽑아라 전세계인들에게 호구처럼 잘해주고 뒤통수 쳐맞는 멍청한 인권무새 말고 진짜 우리나라 국민을 위하는 대통령을 뽑아야됨. 우리나라 사람들이 외국가서 다치면 건보혜택 받냐?  몇년씩 살아도 시민권 받기전에는 간단한 맹장수술 도 수백 수천만원씩 부담해야된다. 외국인들은 귀화 하기전에는 건강보험 가입 못하게 막아야된다.,0
6,국민건강보험 은 국민 즉 대한민국 국민을 위한 국민 건강 보험이다 대한민국 국민만을  국민건강보험  적용이 맞다 외국인은 외국인 보험을 따로 만들어라 왜 우리가 힘들게 낸 세금을 퍼 주는지 이해 할 수 없다,0
7,호주 캐나다 이론 이민자의나라에서도 건보혜택 엄청타이트하고 시민권 영주권 전엔 알아서 병고치는데 왜 때문에? 이게 논란의 대상인지 모르겠다. 해주지마 외국인들. 그리고 결핵환자 공항에소 돌려보내 고쳐주지말고,0
8,외국인은 무조건 실비로 받고. 돈없음 자근ㄱ으로 추방해라. 나는 일년에 한번도 병원 안간다. 매달 이십만원씩 아깝다.자영업자라고 폭탄투하!\n누굴 위한 건보료인가?,0
9,조국이가 뭔짓 했는지 외국인 이민법 보시길...문재인 탄핵이 답이다!!!!!,0
10,아 미친.....이게 나라냐?? 왜 장모...ㅋㅋ 외국인 치료를 이상하게 해주냐!! 국민세금으로..외국인인데... 참 어이 없네..,0
11,우리나라 국민은  외국가면 이래저래 죄인처럼 살아갑니다. 병원도 못가고 아프면 비행기값 낭비하며 한국 올수밖에 없고 불이익당해도 어느누구 안도와주니 그러려니 하고삽니다. 국내 외국인 인권 신경쓰는건 좋은데 먼저 돈벌어다주는 해외자국민부터 챙기시지요.  특히 소상공인들 세금 못견뎌 외국으로 엄청 쫒겨났지요,0
12,내가 내는 보험료 한달 보험료 엄청 많음\n한심스럽다\n그러면서 직장 보험가입자 보험료 올리랴 거주기간 더 늘려라 도대체 이사람들이 대한민국 발전을 위해\n무슨 일을 했냐 \n미친정부네,0
13,대한민국에10년이상 거주자만 건보료 혜택받을수있게 법재정하고 피부양자 혜택없애라!!! 피같은 국민세금으로 외국인까지 혜택보게하는 나래정책 바꿔라!!! 도둑놈들!!,0
14,저번에 보건복지부 장관 인류애적 관점 이야기하던데...\n그럴꺼면 건보료 올리지마라 당장 내년부터 또 올리면서 왜 외국인을 도와줘?,0
15,"외국인들은 여행자 보험이 있고, 우리나라에 취업 외국인은 회사에서 해주는데.. 최소 10년은 거주해야 준한국인 대우해줘야하는 것은 아닐까? 그것도 부양가족은 한국인과 결혼한 경우에만 해주고 나머지는 단독으로  해야한다",0
16,대통령하나 잘못 뽑아 나라 거덜나겠다   이게 다 문재앙이 문제다 문재앙 탄핵이 답이다!!!!,0
17,하는 짓들이 전부 주먹구구식ㆍ이 정권에서 잘하는게 정말 뭐있니?,0
18,"호주, 캐나다, 미국인 암치료 받고 가는것봄\n심지어 그중 한명은 남의 명의 빌려서 치료받음",0
19,인터뷰 내용 중 우리가 대체 왜 외국인에게 우리와 같은 돈을 걷고 보장을 해야하냐고 묻고싶다. 외국나가봐라. 외국인들과 자국민이 같은 혜택 받는 나라가 있는지. 말도 안되는 소리를 자꾸 깨어있다고 생각하는듯,0
20,매년 보험료 엄청 올리고 이게 뭐하는짓이냐? 내국인 아니면 미국처럼 비싸게 치료 받게 해라,0
21,나라가 미쳐간다\n이정권만의 문제가 아니다\n대한민국 정치권 모두가 문제다,0
0,"좌좀 들의 전형적인  선전선동 방식, 여론몰이 작전이다",0
1,하여간 문재앙광신도일당 달창들 진짜 우리사회의 악이다 기필코 싹다 몰아내자..,0
2,진실을 말하는것도 개돼지 취급하나? 장교수 가슴에 손을얹고 진실해라,0
3,조국빠 문빠 집단 히스테리갔네 ㅋㅋㅋㅋㅋㅋㅋ 참 더럽다 !!!!,0
4,ㅎㅎ. 저들의맨낮을보는구나,0
5,"사회가 발전하려면 건전한 진보도 필요하다. 현재 한국의 좌파 정치인, 시민단체, 노조, 언론은 진정한 진보가 아니다. 국민들은 미투운동을 통해 그들의 비도덕성을 확인했고, 조국 사태를 통해서는 부도덕성과 파렴치함, 탐욕, 거짓, 사기성 등 온갖 비리를 확인했으며, 현정권을 통해 그 무지와 무능을 실감했다. 진보가 진보다워지려면 김경률이나 진중권처럼 적어도 최소한의 양심을 가져야 한다.",0
6,진교수님의 학자적양심 존경합니다,1
7,"진교수 훌륭합니다. 최순실 사태 때 정의를 외치던 자들이 조국사태 때는 무죄추정의 원칙을 주장하면서 추악한 짓을 하는  것을 보니 나도 구역질이 나는데, 그런 인간들 얼굴 꼴 보기도 역겹습니다. 진교수께서도 그러셨을 것 같네요. 건강하세요.",1
8,진중권이 그래도 좌파들 중  진정  양심과  인간성을 갖췄다고 본다\n대다수의 좌익들 범죄자를 옹호하고 부정하려는 불순세력  정의와 공정이 무엇인지도 모르는  정신분열자들인것이다,1
9,증말 싫어.조국같은 범죄자집안을 진보라고 옹호하는 인간들..진중권을 왜 공격하니. 내편이면 범죄해도.지키는게 진보니.쓰레기들아,0
10,범죄자를 비호하는건 공범인거다 조패밀리비호세력들 유촉새는 정신나갔고 문가는 실패한 조국임명은 반드시 국민앞에 사죄해야지만 뻔뻔한 얼굴들고다니냐?,0
11,진중권님 그래도 당신은 양심이 살아있는 진짜 진보입니다~~화이팅 하세요,1
12,사람이 배운다는 것은  옳고  그름을  분별할 줄 아는 능력 키움이다   분별력  학자적  안목의 높이를 존경합니다  저 썩은 무리들의 악취 풍기는 언빨이 불쾌하시겠지만  그냥  웃어 넘기세요  저들의 광기는 이성을 잃은지  세월이 넘  바랬습니다  진실을 밝히는 것이 \n이 시대 지성인들의 사명입니다,1
13,진중권 원래 싫어했는데   어려운시국에  올바른 말을 하는  징의파라   다시봤다,1
14,진교수를 좋아하지 않는다 난.. 그러나 그의 이념적인 행동에 있어서는 박수를 보낸다.. 자유민주주의 국가는 자신의 의견을 낼수있는 표현의 자유가 있으며 오로지 법만이 이것을 통제할수 있는 수단이 되는것이다.. 진교수는 좌파지식인이지만 좌빨들처럼 무턱대고 이념에만 사로잡히지 않았다는 것을 보여주었다.. 좌파지식인으로써 부끄럽지는 않았다.. 좌우 정치에서 서로 대립하면서 발전해 나아갈수는 있으나 양심을 버리고 법치를 무너뜨리면서 오로지 여론몰이로 단체에 의존하는 인민민주주의는 사회의 악이자 진정한 적폐이다.. 최소한 그는 아니었다..,1
15,봐라. 중권아. 이게 바로 니가 낳은 좀비다. 니 말이 키운 괴물들이다.그치만 걱정마라. 우리가 저것들 죄다 기소햬서 콩밥먹여줄꺼니까. 똥은 니들이 싸고 바로잡는건 우리구나.,1
16,전라도는  대한민국에서 분리독립하라!!,0
17,진중권 화이팅 !!!!!!,1
18,빨갱이들이 양심선언을 진정한 영웅에게 돌팔매질들을 하고 있네.\n그것이 너희 문빠들의 특징이다.\n너희들이 특권층이라 생각하기 때문이다.,0
20,"주사파,간첩 사회주의자들  거짓말,남탓,내로남불 생산공장이다. 자기편 아니면 전부 악으로 몬다. 반민주적,전체주의적,불의로 가득찬 집단 ",0
21,장경욱 이런 넘도 교수라고ㅡ불쌍한 인간이다,0
22,진중권교수가  편한길을 놓고 왜 진실을 말하려하는지 잘보고 배웁시다...니편네편 없이 공정성을 가지세요,1
23,진중권 용기와 순수함에 박수를 보냅니다. 이분으로인해 깨어날자들 많을 겁니다!,1
24,조국지지자들은 일반국민이 아니다 민주당이나 좌파어느쪽에 속한 극좌파인물이다 전국의  10퍼도 안되는 극좌파애들이 자유대한민국을 흔들고있는거다 중도우파국민들은 절대 드루킹과같은 선전선동에 넘어가선안된다,1
25,진중권이 문빠 좌좀들에게 학을 떼겠네. ㅋㅋㅋ,0
26,장교수님 양심을 파시나요? 현재 조국과 그가족들의 만행을 보면서도???,0
27,"나도 민주당 지지하지만 조국 지지하는 얼빠진 인간들은 이해할 수 없다. 조국 때문에 정부,여당에 얼마나 마이너스가 되었냐~",0
28,조국 지지자들의  정체는 뭔가?  서초동에서  여의도에서  정경심 교수님  사랑한다고  질질짜던 짐승같은 \n 것들의    정체는 도대체 뭐란  말인가?\n\n조국이 나라를 구했냐?\n열심히 일해서 세금 많이 냈냐?\n나라 위해 봉사라도 많이 했냐?\n정의로움을 몸소 실천하여  젊은이들의 본보기가 되었는가?\n\n\n오로지  흉칙한  기생충  같은 삶을 살아왔을  뿐인데....,0
29,진중권교수의 양심선언 지지합니다.,1
30,뭐 묻은개가  뭐묻은개  나무라듯이   진교수가  말한것은 팩트야~  모르고  한얘기보다  알고도  진실을 말하지  않는자가  비겁한거지~  진보에는  진중권밖에  없다는  사실만 알고  그나마 진보를  지탱해주는것은  진교수 진실의 입이다,1
31,문재인 탄핵,0
32,장교수 다 까발려진 상황에서 뭘 계속 어그로를 끄시나? 팩트는 조국이 위조에 사기라는게 수많은 증거 및 정황으로 드러났고 당사자들이 사실을 밝혔는데 제3자가 아니라고 하니 어이가 없네요 귀신이 들였거나 미쳤거나 둘중의 하나겠죠,0
33,위조니까 원본을 못내놓는게 사람이라면 추론할수있는 상식아니냐?? 장교수야 ㅋㅋㅋㅋㅋ,0
34,진중권교수님 진정한 용기입니다 김재동.김미화.이승환.유시민.등 진보주의자들 진정한 용기가 무엇인지 가슴에서 우러나온다고본다,1
35,문파들은 사회악이다 나라에서 없어져야할 좀비같은 인간들이다,0
36,옛날에는 없이 살아도 좌빨 좀비가 없었다 문빠 달창에 물리고 전부 전염이 되었다 디디티 확 뿌려서 구데기까지 좀멸해야 하지 안을까 싶네,0
37,"장교수라는 이놈도  뇌 없이 짖어대는  놈들이랑 똑 걑은 놈이네,,,,\n잘못은 인정 못하고 오로지 말로 장난치는,,,\n원래 떼거지로  몰려다니며  짖어대는것이  우리나라 진보 추종자들  모습",0
38,평범한 시민이라면 진중권 말에 전적으로 공감한다. 그 말했다고 항의하고 조국수호한다고 좇아다니는 사람들은  제정신이 아니거나 혹시 알바하는건 아닌지 볼....,1
39,이래서 문빠달창들은 답이 없는거다.\n걍 좃국이나 빨면서 한평생 살다가라~~~,0
40,달창 대깨문 문꼴오소리들 또 발작질 하네 저것들 과는 상종을 하면 안돼요 인간 탈을 쓴 악마 무리들 이에요,0
41,저 뇌없는 무리들의 아우성이 피곤할 뿐...  참으로  멋진 말이다 .,1
42,전직 법무부장관이  진술거부  코메디아닌가요?,0
43,달창과 대깨문은 질병입니다 박멸대상이죠,0
44,아직도 조국수호 외치는 무뇌아들 있다는게 신기할 따름이다 내 옆에 있다면 얼굴에 침을 뱉고싶다,0
45,진중권 교수는 진보의 자격이 있는 분이다 ??? 범죄자를 옹호하는 쓰레기들 ?? 쓰레기 하치장으로 보내라,0
46,좌파 종북 빨갱이들 노는 꼬라지 봐라 전부 뇌속에 똥만 들어있는것들,0
47,"무서운 좌빨들 지들 노선 아니면 어제의 내편도 가차없이 차버린다, 윤석렬, 진중권 ...",0
48,진교수 바른말했는데 쫌생이니 악플다는넘들 양아치다,0
49,"좌파는 양심과 상식과 진실에 기초하여  사고하는 유형이 아니고, 이념과 패거리와  흑배논리에  기초하여 행동하는 기생충에 불과하다는 것을 조국사태를 통해 만천하에 드러낸 것이다.",0
50,빨갱이 자식들이 문빠일 가능성이 높다.  콩심은데 콩나고 팥심은데 팥난다. 저것들은 다 북한이나 중국으로 보내자,0
51,진중권 교수님 그나마 양심있는 진보이시네요,1
52,"진중권이 뭘 잘못했다고, 몰려가서 난리인가... 잘못한 놈은 자식들 좋은 대학보내려고 표창장 위조하는 사기부부이지...전부터 조국 편드는 저 동양대 교수라는 놈도 한자리 얻고 싶어서 발정난 문슬람이겠지ㄷㄷ 문재앙 빨다가 공기업 이사되는 문빠아줌마, 개그맨에서 시사앵커되는 죄동이처럼...문재앙 화이트리스트 명단에 들어가고 싶어서 개소리하면서 조국 부인 옹호하는 저 교수는 당장 박탈시켜야 한다",0
53,진중권 교수는 불가근불가원의 딜레마를 용단있게 극복한 인물이라 생각한다. 대단한 용기와 양심이 작용했을 것이다. 그 용단에 지지와 응원을 보낸다.??????,1
