0,이걸 보고 친일이라고 하는 좌좀들은 진짜 지식의 한계를 증명하는건가???,0
54,이번에 진교수도 달창 대깨문들의 민낯을 제대로 봤겠구만..개떼처럼 떼거지로 몰려가서  \n테러수준의 악플다는 역겨운 행동을,0
55,"조국을 옹호하는 사람들도 이제 정신을 차려야지, 비리가 계속 나오는자를 왜 지지하는지?",0
0,저런 교수 밑에서 배우니 목사들이 다 노답인거구만,0
1,성직자중 아랫도리에서 자유로운자가 몇이나 될까  남을 이끄는 목자이기전에 자신의 아랫도리 목자가 좀 되어보거라 더럽고 추잡한것들.,0
2,철저히 밝히고 파면해라,0
3,수많은 신실한 목회자와 신앙인들의 얼굴에 먹칠하는 저런 자는 교수가 아니다.하나님이 미워하시는 거짓 덩어리일 뿐이다,0
4,학생들이라도 깨어있어 다행입니다. 학생입장에서 공론화하는것도 용기가 필요한데 응원하고 지지합니다.,1
5,마귀는 교회안에 있다,0
6,"하나님을 알지도못하면서 세상적으로살아가기위한 직업목사들..  이들은 어떤사명감도,신념도없습니다  하나님의영광을추락시키기위한 사탄의종들입니다",0
7,제발 목회자나 신대 교수라는 인간들 처신 좀 잘해라~ 같은 크리스챤으로서 챙피하다 진짜,0
8,화장 고치는걸 매춘녀로 본다니....\n그 머린 도대체 뭘로 차있는거야????,0
9,"목사? 목사다운 목사가 대한민국에 있기는 한가? 여신도 성범죄. 교회비리. 헌금장사. 가족비리. 세습비리. 돈을 섬기는건지 대체 그들이 말하는 예수를 섬기는건지? 기본적으로 종교인은 결혼을 하면 안된다. 자식을 두면 안되는거 아니냐? 결국은 남을 위해 봉사가 아닌 자식 물려줄 욕심이 생기면 결국 고귀했던 뜻은 사그러들고 가족이 먼저고 돈의 노예가 아니냐? 왜 캐톨릭 신부 사제들, 승려들이 결혼을 안하는데? 그것이 바로 가장 큰 원인이다. 인간이면 그리 될 수 밖에 없다. 고기먹고 술먹고 여신도 성교다 똑같이 하면서 나는 성직자다??",0
10,저런 얘기하면서 실실 웃는 표정..안봐도 그려짐..\n음담패설 하면서 하느님은 좀 팔지마라. 교수란것들이..,0
11,난 교회다닌다고 하면 그사람 색 안경 끼고 보게됨,0
12,여러분들 언론은 이제 교회 까기를 대대적으로\n합니다   이상한사람들 있을수 있습니다 정신나간\n사람이 신학교가서 이상한짓 할수 있으나 이들은\n다 하나님의 무서운심판을 받을것입니다\n나라를 위해 울며 기도하고 오른손이 한 일 왼손이\n모르게 하라란 말씀대로 각종봉사와 후원들 \n드러내지않게 세상의빛의 역할을 하는 교회들이\n더 많습니다  교회가 살아야 나라가삽니다\n성경안에 참인권의 원리가 있고 가정과 건강한\n남자와여자 그리고 부부끼리에게만 허용하신 성\n이 있고  세상을 품는 사랑이 있습니다\n수많은 올곳게 신앙생활하는 이들 욕되게하지\n마십시오,1
13,옛말에 말 잘하면 사기꾼 아니면 목사 된다는 말이 있었지..,0
14,십계명에 하나님의 이름을 함부로 부르지 말고 거짓증언 하지말라고 하는데 저것들은 저 죄를 어떻게 감당할라고 함부로 입을 놀리지?,0
15,몇몆  수준떨어지는 성직자가 기독교를 대표하진 않아요.,0
16,생각은 자유로울 수 있으나 절제가 안된다면 지도자의 자리에 있으면 안된다. 교수도 목회자도.,1
17,더듬어 민주당만 할까. 미투만 보더라도.ㅋ,0
18,성범죄 1위 직업답다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
19,왜 보지를 보지라 하지 못하지? 사전에도 있는 단어인데 너무 금기시 하는거 아니냐?,0
20,나라가 미쳐 날뛰는구나,0
21,이래서 교회안다녀요~\n우리아이들도 맨날 친구들이나 동네교회에서 오라고 하는데.....절대 못가게해요~!!\n이상한 사람들 너무 많아요~--;,0
22,대부분 좌빨 교수넘들일거 같은 생각이 드네..,0
23,목사들 수준좀 높혀라\n우후죽순처럼 학교답지도 않은 신학대학이\n전국에 깔렸고 공부하고는 담을 쌓고있던애들 그냥 원서만 쓰면가는 신학교출신들이 그냥 목사랍시고 전국방방곳곳에 한집넘어교회인데 어떻게 수준있는 목사나 교회가 되겠나,0
24,난 불교신자지만 하나님의 존재도 믿는다.저 목사들은 하나님의존재 자체를 부인하는 자들이다.내비둬두 온전히 살아남기 힘들것이다.심판이 다가왔다.,1
25,2년동안교회다니면서 교회도 사람사는곳이라 다들웃고는있으나 속이 시커먼사람도많고 헌금운영방식이나 개인사 털어놓게유도하여 위로해주는방식으로 사람맘을흔들죠하나님은계시다고 지금도 믿고있으나 그이름을 더럽히는것이 사람이니 웃으며강요하고 주일못나가면 왜못갔는지 일일이 톡이 오니까 보고해야하고 봉사도 예배도 차츰 강요로 둘러싸이는걸보면서 실망하고 뉴스엔 말도안되는 찌꺼지들이 목사네임달고 추잡한말에 행동 역겹더라구요 구원 받고싶었죠 그러나 이젠 그런팬덤속에서 구원받고싶진않네요 소신껏 어려운사람돕고 마음쓰며 스스로 살아가는게 낫죠,0
26,기사 제목 자체가 여성을더  노골적으로  표현하네 ㅋ어그로 타고싶어서 ㅋ  여성 위하는 척   노골적 성기  표현으로  두번  죽이네 ㅋ  생각 없는   페미들  이기사보고  좋다고  좋아요  처 누르는    수준들  한심하다 ㅋㅋ,0
27,목사중 50%는  섹스광 나머지 50%는 섹스광 + 돈벌레,0
28,개나소나 목사하고 교수해서 그런거다.  하나님의 심판날에 화있을진저...이 독사의 새끼들아..,0
29,대한민국에서는 사라져야될 종교임...백해무익하다고 하는 담배보다 더 쓰잘데기없음.,0
30,원래 교회 쪽이 더러워.. 개독목사 성범죄 직업 1위 잖아.. 다 이유가 있어.,0
31,어차피 자의로 신학대학 가는애들 별로 없다. 공부 못하고 대학갈만한데 없으면 대충 점수 맞춰 갔다가 목회자의길을 걷는다고.....그런애들이 목사도되고 신학대교수도하고있으니 대한민국 개신교가 망해가는거다. 나도 개신교도지만 진짜 답이 없다.,0
32,한  마디로 교수들이  문제네 조국 교수 정경님교수  고려대  총장교수  동양대 거짓 진술교수   그래도 정의롭고 공정하고 양심있고 선하고 존경스로운 용기있는  교수님 들이 많아요  그래서 아직 살만한 세상 만들어봐요 주사파 공산당  몰아내고요,0
33,이 세상은 예수와 하나님을 핑계로 한 가짜 종교인들이 득시글 거리는 세상이다~!? 다 지늠들 먹고 살자고 하는 생계형! 그 이상도 이하도 아니다!!!,0
34,이런 놈도 있고 저런 분도 있다. 총신대에서 이런 일이 발생했다는 것이 문제가 있지만 많은 교수 분들 중에서 극소수 이런 교수 놈들 때문에 국민들이 총신대 자체를 폄하하지 않았으면 한다. 어느 대학이나 어느 회사나 어느 사회나 어느 국가나 이런 놈들은 쌓이고 쌓였다. 세상은 천국이 아니다.,0
35,사실여부부터 확인부탁드립니다. 요즘 거짓선동이 워낙 많아서 팩트체크부터 우선!!!,1
36,역겹다 역겨워..개신교가 개독교 소리듣는 이유가 있었구먼.신학 가르치는 학교 맞나??,0
37,빨리 잡아서 도려내시길 한 사람 때문에 선량한 목회지 전체가 욕 먹습니다 더 안타까운건 이런 기사를 반기는 자들이 기다렸다는 듯이 전체를 다 도매급으로 싸잡아 일반화 시켜버려서 욕하는 게 더 큰 문제입니다,0
38,"여보세요 기자양반, 그리고 데스크에 앉아있는\n양반,  이런걸 신문에 꼭 실어야 되겠어요?\n혹시 이런내용 즐기는것 아니요? 우연히 들었다고,  우연히 보았다고 다 말로 옮기고 글로\n쓸 필요 있을까요?  누가 더  한심한지 모르겠네",0
39,저런넘들이  TV패널 나가서 문재인 칭찬하고 더불어독재당  칭찬하고 평화통일 부르짖지,0
40,성공회대 교수는 다  좌파 정치꾼이거나  친북파  거짓말쟁이  이중인격자,0
41,이래서 성폭력을 제일 많이 저지르는 직업군1위가  목사새끼들이라고 하는구만! 빤스목사도 여신도들에게 빤스내려라했더만! 10????,0
1203,"총신대는 씨, 발 무슨 .. 사탄이 접수했구만. ㅋㅋ 니네는 그렇게 생각안하겠지. 이 좇, OOO들",0
1204,개신교\n개잡부들\n성상납은 당연\n믿습니다\n아멘,0
1205,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와우 어이 없어서 웃음만 나온다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상에 저런 돌아이가 존재한다니,0
1206,맞는말 아닌가?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 계집년들의 보X 잘 만들었잖음 ㅋㅋ 우리 보덍보덍한 계집년들 ㅋㅋ,1
1207,공공장소나 길거리에서 사람들 신경도안쓰고 거울보고 화장하는건 진짜ㅋ. 다른 사람들 투명인간취급? 이기심으로 똘똘뭉친 그런 민폐짓거리 왜 함?ㅉㅉ,0
1208,신이 잘 만든 작품!!! 니가족들 작품부터 전시해,0
1209,이런놈들이.전광훈이같은빤쓰를따라다니겠지.교수는개뿔.개뼉다귀만도못한양아지들이다,0
1210,아니 첫번째거 빼고는 다 팩트네. 팩폭에 ㅂㄷㅂㄷ하는 한녀들 진심 소오오름 ㅎㄷㄷㄷㄷ,0
1211,여기 좌빨들 양성소 아냐,0
1212,역시 한국 기독교,0
1213,인간은 이미 누구나 타락한 존재 입니다!,0
1214,"총신대? 이 씨, 발 섀끼들? 사탄(Satan)이 니네 한테는 안붙어 있을 것 같냐? 존나 선하고 아는척하네? 이 씨, 발롬들 ?",0
1215,개독목사가 문제인지 감투쓰고 환장하는 여편네들이 문제인지... 성을 파는 여성이 문제인지 사는 남성이 문제인지... 닭이 먼저인지 계란이 먼저인지...,0
1216,황교안이 기독교를 끌어들이더라. 문제는 기독교는 금욕주의적이거든. 자본주의 자체에는 별 도움이 않되. 그러니까 우파중 일부분이 불만을 갖는거고. 기독교해체를 주장하는 신좌파와도 얼핏 연대할 가능성이 있는거야. 아니 이미 연대하고있는지도 모르지. 문제는 페미니즘인데. 너무 금욕주의로 가면 신보수주의와 야합한게 아니냐란 비판이 나오고. 너무 성적자유주의로 가면 네오맑시즘이나 6070년대 급진주의. 혹은 리버럴로만 보이는거지.. 물론 공천을 앞두고 여성할당제를 요구하는 쪽이 페미니즘 이슈를 띄우는데 이념없는 짓거리에 불과하다.,1
1217,여성의 XX는 하나님께서 굉장히 잘 만드셨어요. 이 말 맞는 말인데..어머니는 위대하시죠.,0
1218,저러니 목사들이 개판이지.ㅋㅋ,0
0,죽일거면 남의 집 귀한딸을 왜 데려와 미틴 영감쟁이야 확마 지옥이나 가라 나라 망신이다,0
1,장가는 왜가냐 혼자 살다 디지지,0
2,짐승못한 못한 인간 남편 믿고 그 먼 타국에서 힘들게 온 반려자한테 넌 그냥 무기징역으로 살아라,0
3,한국 거지들이  외국가서  돈있는척  하는인간들이 세계에서 제일 못나고 추잡한 루저들,0
4,나라 망신,0
5,자연적으로 도태되어야할 유전자들이 억지로 번식을 하려고 하니 이런 문제가 생기는거다 20대 배울만큼 배운 젊은이들도 세상살기 어렵고 자식한테 가난을 물려주기 싫어서 결혼을 포기하는 마당에 늙어서 능력도 안되는 사람들이 왜 궂이 기를쓰고 어린 동남아애들 돈주고 데려와서 저러냐 지능이 떨어지면 그냥 더이상 자손을 퍼트리지마라,0
6,매매혼 금지 시켜라 성을 사고파는거랑 똑같다고본다,0
7,결혼중개업소 단속좀 쎄게하고 관련법도 강화해라 이게 무슨 결혼이냐 인신매매지 쓰레기 같은 노친네가 딸같은 여자를 어떻게 이런일이 가능하냐 분노가 치솟는다,0
8,태국와이프랑 연애결혼한 30대남자로서 진짜 55세 결혼시켜준 업체부터 찾아내자. 부양할 능력도 없는 인간을 돈때문에 결혼시켜 이억만리 타지에 와서 고생만하다 이게뭐냐????  서류직업 소득 이런거 다 허위기재아니냐??,0
9,너무 슬픈일이다   한국사람으로써 부끄럽고 미안한 마음입니다,0
10,베트남에 인계해라. 베트남 감옥에서 썩게 만들던가 베트남에서 사형을 당하던가. 이 무슨 국가망신이냐?,0
11,인구 줄어든다고 국제매매혼 권장하는 나라가 미친거다.,0
12,한국에 온지얼마 되지도 않았는데 생활비 알아서 하라니......무시하고 폭언에 갑질이 어떠했을지 안봐도 뻔하네.....이딴식으로 대할거면 결혼을 왜함??,0
13,니가 그러니까 그때까지 장가를 못갔던거다 제발 지 주제파악해서 혼자 살아야 할쓰레기들은 혼자살아라 붕진들아,0
14,이새끼도 베트남가서 죽게 보내라!!,0
15,이런사람 중매한 업체도 처벌해야된다.\n자격도 없는 사람을 장가보내서 아까운 남의 생명만 빼앗고 국가망신 자초했네,0
16,능력없고 성격 더러우면 제발 결혼 하지마라\n자발적으로 결혼할 능력은 없고 여자랑 섹스는 하고싶고  ... 매매혼 진짜 한심 .\n매매혼으로 거래했으면 돈을 잘줘야지 조또없눈게 자삑하면 여자죽이지,0
17,혼자 살다  죽지!!!!그나이에 결혼을 왜해!!!!!!!!남의 귀한 자식 왜 죽이냐고!!!!!!!전벌 받아야돼 반드시,0
18,베트남 국민여러분  한국인의 한사람으로서 죄송하고 미안합니다  허지만..어쩌다 몇놈 저런 또라이가 있는거지 한국인 전체가 그러는건 아닙니다  고인의 명복을 빕니다..,0
19,박항서가 이미지 좋게 만들면 뭐해! 이런 게쓰레기같은 정화조에 담궈버릴시키들때문에  다 깍아먹는걸! 베트남 관광 못가겠다,0
20,식당 알바하는 외노자 언니들 전부 한국올때는  모국 생활비 지원 매달 20만원 정도 약속 받고 오는데 실제로 받는 사람들 몇없어서 한국서 파트타임 식당알바 하더라 . \n웃긴건 그런 와이프가 알바 시작 하니  남자들이 일을 듬성듬성 가기 시작한거. \n나이는 먹고 밥차려 주고 성욕 풀 여잔 필요하고 \n그래서 돈 준다하고 데려 왔더니 문화차이 로 말은 안통하고  그 여자들도 성격은 있으니 싸움은 잦아지지 .주작 아니고 우리집 가게 알바하러온 외국인 언니들 3명 있었는데 3명 다 그럼.,0
21,미친...한국여자한테 선택못받은 루저놈들이 베트남 여자 데려다 죽이기까지...,0
22,인신매매혼 금지해라 진짜 정부가 인신매매 조장하는 후진국,0
23,시바 50넘은놈이 노망이났네. 40대에도 결혼못하면 포기해야지,0
24,"나도 국제결혼한 1인입니다. 나이차는 8살이구요. 일단 문화,사고방식이 다르다보니 트러블도 있지만 ,나 하나 보고 모든걸 버리고 온 사람이란 생각에 오히려 사랑으로 감싸줘야한다는걸 생각하고 이해해주려고 노력하며 6년째 잘 살고 있다. 그리고 제발 인종차별좀 ...",0
0,어이 기자양반\n붐베이 모시기 그거믿고 설마설마 하고 살겠니? \n아니면 유전자 검사한번하고 믿고 살겠니?,0
1,"기자님, 정정 부탁 바랍니다. 기사의 내용 중 \Rh형의 경우 우리나라 전체 인구의 0.4% 정도라고 합니다.\는 \Rh-형의 경우 우리나라 전체 인구의 0.4% 정도라고 합니다.\으로 바꿔야 합니다.  사람이라면 당연히 Rh 형의 혈액형으로 분류가 가능한 것이고, 그 중에 Rh-형인지, Rh+형인지 구분해야죠. 그리고, 귓볼 유전 등의 예시는 안해주시는 것이 더 나아보입니다. 아직까지 침투율 등 명확히 유전 양상이 밝혀지지 않았는데요. 기자님의 전공 분야가 아니신 듯 보입니다.",0
2,문과 기자양반... O형 부모 밑에서 기적적인 확률로 AB형이 나올 유전적 확률과.... 불륜으로 인해 AB형이 나올 확률... 어떤 확률이 더 높을 것 같소. 이경우 유전자 검사를 하는건 합리적 의심이라 봐야지. 오히려 거리낄게 없다면 여자 입장에서 먼저 하자고 해야 하는거 아닌가. 뭐 어때 당당한데. 오히려 유전자 검사 후 더 화목한 가정이 되겠지.,0
3,혓바닥이 왜이렇게 길어~~ 친자검사 후달리냐??,0
4,서론이 왜이렇게 길어,0
5,부모가 둘다 o형인데 ab형 나왔으면 유전자 검사를 해서 혹시 애가 병원 실수로 뒤바뀐건 아닌지 알아봐야지. 그냥 아 봄베이형인가 보다 하고 넘어가라 이거냐? 이해되셨지요오오?? ㅋㅋㅋ,1
6,피가 뭐가 중요하냐? 유전자 검사하면 직빵인데,0
7,유전자 검사 한방이면 되는대 왜 부모 양쪽 동의없는 검사는 불법일까요~??,1
8,봄베이 O형일 확률보다 불륜이거나 병원에서 아이가 바뀔 확률이 더 높겠군요 혈액형은 배웠어도 확률은 안배우셨구만...,0
9,생각해보면 저거는 진짜 희귀한 2가지의 케이스인거같은데\n케이스 1이 기사에 나온대로 봄베이 O형이거나\n케이스 2가 O형 부모가 cisAB형이랑 바람을 폈던가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n일반적으론 O형부모가 바람펴도 AB가 나올수 없지,1
10,OO에서 AB가 나오면 무조건 해야지. 불륜일 수도 있지만 혹시 어디서 애가 바뀌었다면 어쩌려고 그냥 막연히 가끔 그런 경우가 있긴 하대~ 이러면서 넘어가. 말이 되는 소리를 해야지 엄마도 어떻게 된 건지 의뢰하겠구만,0
11,그냥 희박한 확률에 기대하며 정신승리하지말고 간단한 친자확인 한번 하면 다 끝남,1
12,초딩 건강기록부에 A형이라고 쓰여있고 평생 A형으로 알고 살았는데 헌혈하러 가니 O형이래 진짜 당황스럽,0
13,결론 니애가 아님,0
14,질알하네..바로 유전자검사해야지? 무슨...,0
15,Cis AB랑은 어떤 차이가 있는 건가요.,1
16,서론이 너무 길고 복잡해서 읽기가 싫었다  짧고 굵게 단 한번에 알아듣게 적어주시면 좋겠습니다,0
17,그냥 속시원하게 유전자 검사한번 하면될껄..한녀들 얼마나 이넘저넘쑤시고다니면 이런것도 무서워하냐..,0
18,그래서 우리나라에 그런사람 있기는함 누구임?누구냐고,0
19,기자말은 유전자 검사전에 혈액형만으로 미리 가정파탄 내지말라는 뜻으로 받아드려도 될것 같음.,1
20,우리 삼촌이 부부가 AB형인데 애가 O형이라 다들 이상하다고 했는데 의사가 몇만분의 일로 있을 수 있는 일이라 그래서 남어갔었지...확인 된 건 아님.아직도 다들 의심 중,1
21,뭔.. 가능성이 희박한 거면 당연히 검사하는게 이치에 맞는 일이지. 태어날 수 있다는 사실은 알겠지만 그러기엔 너무 확률이 낮잖아.,1
22,"의심스러우면 무조건 유전자 검사가 답. 남의 씨, 새끼를 키울 순 없잖아? 보육원도 아니고....  꼭 겅사해라.",1
23,우리집은 엄마 아빠 병원에 계실때 수혈때문에 혈액형검사할때 두분다 O형이란건 알았고 나나 내동생 우리오빠 모두 B형인데..나나 우리오빤 초딩때 혈액검사했으니 오래전이라 잘못기재가 될수있다치더라도 내동생은 군대에서 헌혈 엄청했는데 B형 나왔는데 그럼 우리집 같은 경우는 두분중 한분은 봄베이고 0.4프로에 해당된단거야?,1
24,얼마나 혼외자식이 넘쳤으면 ㅋㅋㅋㅋㅋ 아주 발정난 짐승났다 ㅋ 자기 남편 자기 아내에 충실하면 될 것을 ㅋ,0
25,"인간의 의학과 과학은 항상 정상치에 도달 못하게 되어있다 ,, 그랴서 맹신하면 안된다 ,",0
26,"미국이나 유럽에는 불륜으로 나은 아이를 자기 아이인줄 알고 키우는 비율이 통계로 다 나와있는데 약 30퍼센트로 나와있다. 아시아에서는 이런건 민간해서 데이터가 없다만, 어느 사회나 , 인간사 다 비슷하니, 우리나라도 20~30퍼센트 정도 될것이다.  냉정하게 말해서, 유전자 검사는 믿고 안믿고를 떠나서 필수가 아닌가싶다. 왜냐면, 여자도 반신반의하는 경우가 있기때문이다. 즉, 낮에 모델가서 불륜하고 와서 밤에 집에서 남편이랑 도 한번 했으면 여자본인도 이애가 누구앤지 모른다. 특히 결혼전 비교적 자유로울때..아무튼 요즘은 검사필수",1
27,A형과 O형 부모에게서 B형도 태어날수있나요?,1
28,옆집 아저씨가 AB형인가 보지....,1
29,알려지지 않은 비밀...자라면서 혈액형이 바뀔 수도 있다는 것......그것이 알고 싶다.,1
30,빼박  분륜,0
31,과학기술 발달했으니까 진짜 의심가면 유전자검사하는게 확실할뿐더러 변명의 여지도 없다. 뭐 검사하는사람이 뻘짓하는 경우는 논외로하고....,1
32,봄베이라는 확률이 겁나 낮을듯.. 대부분 사람들이 남의자식이라고 생각하지ㅋㅋ,0
33,"기자? 이거 맞는거여?  \n잘 확인된거를 알려야 합니다. 난리 날 수도 있습니다, \n그럼 부모가 둘다 O형인데 AB형 자식이 있을수 있다고?",0
34,나같은 미남형이 최고지 ㅎㅎㅎㅎ,1
35,친자검사 법제화하자. 당당하면 여자는 화내지말고 친자검자 응해서 의심의 화근을 없애라. 당연한거다. 남자입장에선.  특히 군대갔는데 여친이 임신했다할땐 100퍼 친자해야함. 내 선임 뻐꾸기되서 혼인 파탄남,0
36,모든 자식들의 유전자 검사 법적으로 의무화시켜라. 진짜 내 씨인지 아닌지 따져보는게 중요하지. 여자가 다른 사람과 섹스해서 낳은 아이일지 어떻게 장담하겠냐.,0
37,"시스 AB형(Cis-AB)은 ABO식 혈액형의 돌연변이의 하나로, A형 인자와 B형 인자가 모두 하나의 염색체에 존재하게 되는 비정형 혈액형으로, 혈액형이 O형인 사람과 결혼해도 AB형이나 O형으로만 나타나는 특성이 있다. 이 혈액형을 가진 사람은 A,B 두 인자들 중 어느 하나의 항원성이 매우 미약하여, 대개는 A형이나 B형으로 진단되는 일이 많다 // 시스AB형과 O형 부모 사이에서는 A형과 B형 자녀가 나오지 않고, AB형과 O형의 자녀만 나옴. 그래서 사람들은 남자식이네?라고 착각하지만, 시스AB특징이 A와 B로 분리되지 않",1
38,ㅋㅋㅋㅋㅋㅋ그래서 봄베이 O형이 우리나라에 몇명이나 있나요? 그런게 더 중요한거 아닌가 뭔 확률로 따지면 백인끼리 결혼해도 흑인 나오기 가능,1
39,에이씨~\n읽다가 말았다~,0
40,서론만 오지게 길지 반쪽짜리 기사네. 그럼 AB형과 O형이 결혼해서 O형이 나오는건 그럼 불륜이냐? 설명할꺼면 cis AB형도 언급했어야지!!,0
41,핑계가 하나 더 생겼네,1
42,"근데 태어날 수 있는 그 확률을 생각해보면, 심증이 더 정확할텐데.",1
43,중요한건 빠졌네. 그래서 o형 사이에서 a b형이 나올 확률이 얼마나 되는데요? 무시 가능할정도로 미세한 확률인가요 실질적으로 유의미한 확률인가요,1
44,저 확률은 억단위의 확률임. 한국에서 태어난 쌍꺼풀도 없는 아들이 미국 대통령에 당선된다는 개소리임. 그냥 유전자 검사하고 보상금액을 산정하시오.,1
45,리플참 기발하네..혓바닥이 길대..ㅎㅎㅎ,0
46,뭐라는거야 그냥 친자확인하면 되는거잖아\n존나극악인데 이걸안해?\n니네 정관수술하고 애생기면 생길수도있지~  극악의확률이있지 하고넘어갈거냐?,0
47,모르고 남에 씨를 키우는 남자들 수십만은 넘는다...\n 출생과 동시에 유전자 검사 의무적으로 해야 한다.,1
48,와이프가 바람핀확률이 0.4%보단 높지. 이런 쓰레기기사 믿느니 유전자검사를 해야,0
49,목함지뢰 떠내려와서 해남 땅끝마을에서 밟을정도 확률ㅋㅋ 봄베이형이라도 양쪽 모두 o가 아닌 인자가 있어야하는데 그럼 양부모가 모두 봄베이형이어야 AB가 나올텐데 그냥 100%지 한녀들 몸굴리는거 보면 이미 견적 안내도 뻔한데,0
50,"이 사실을 모르고 이혼한 사람들도 많을 겁니다 ,,, ㅋ~ \n어쩌냐",0
51,ㅋ 여기 문과새끼들이 대다수라 이런기사 써도 못알아먹어요.. 0형부모에 AB형 태어낫는데 의심을 안한다니 ㅋㅋ 이래서 이과로살아야한다니깐?,0
52,어쩌다 주어들은거로 기사를 싸지르네..기자하기쉽다. 결국 혈액형검사는 유전자검사가 아니므로 표현형이 일반적인 혈액형이다.  .ㅇ형부모밑에 ab형은 안나온다. ㅂㅅ...\n\n백번양보해서 기자가 싸지른 기사에 따라도 부모는 표현형으로 말하고 자식은 유전자형으로 말하네. 4년제정도 나온사람이 기사를 쓰게하자.제발..그럼 부모도 표현형으로 a형 b형이라고 말해야지 왜 o형이라고함???ㅂㅅ...,0
53,‘김치녀’했네,0
54,수습기자같은데 격려해주자. 대한민국의 모든 신입사원들 파이팅,1
55,이 한마디만 꼭 당부한다.. 한국 여자는 믿지마라!,0
56,확률 자체가 극히 적다..의미 없음요.,0
57,댓글놈들아 ㅋㅋㅋㅋ그럴 수도 잇다고 그냥 알려주는 거잖아 ㅋㅋㅋㅋㅋ,1
58,가능하지.... 잤구나  중학교생물시간에,0
59,AB형 나올 확률보다 바람필 확률이 높다 무조건 친자 검사,0
60,돌연변이 유전 작은 집안에서 우량아가 태어 나듯.. 혈약형도,1
61,암도 유전이다. 허구한날 술처먹고 자식한테 희귀병이나 유전시키지말자,0
62,유전자 검사 해,1
63,전국 국빈관이 더합리적인이유ㅋㅋ,1
64,친자검사해서 나랑 dna 불일치확률이 99.997 퍼센트인데 0.003퍼확률로 내자식일수도 있다는 개소리랑\n뭐가 다르냐,0
65,남자가 결혼 하는 이유 중 가장 큰 이유가 합법적으로 자기 자식 안전하게 낳기 위해 큰 비용 지불하는건데. 왜 한국은 남자에게 유전자 검사 할 수 있는걸 여자에게 동의 받아야 하냐?\n여자는 어차피 알고 있잖아. 당연히 자식 기르기 위해서 여자 동의 없이 유전자 검사 할수 있어야지.,1
66,"혈액 돌연변이 생길 수 있어요. 다짜고짜 뺨따구 때리지 말고, 유전자 검사 하세요. 답 나옵니다.",1
67,본인경험인가?,0
