0,이걸 보고 친일이라고 하는 좌좀들은 진짜 지식의 한계를 증명하는건가???,0
68,바람폇나보지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
0,"결론: 개처발리고 온나라가 쑥대밭이 됐으나 명나라의 도움과 이순신의 해전, 곽재우의 의병으로 간신히 살아났다.",1
1,뛰어난 과학기술이 있었음에 불구하고 간신배들의 썩어빠진 정치와 이기심으로 인해 왜구들한테 개털렸지 \n지금도 그때와 달라진게  전혀없음,0
2,그럼 뭐하냐 나라에 힘이없어서 개쳐발리고 식민지 됬는데.ㅉㅉ 하여간 개뿔같은 아.가.리.나불대다가 다 날려먹는거다,0
1,광어를 활어 횟감으로만 판매하니 판로에 한계가 있는 것이다 냉동이나 건조 등으로 유통망을 넓히고 매운탕 구이 등 여러 가지 조리 방법을 개발해서 보급하면 소비가 촉진될 것이다,1
2,광어가 소고기보다 더 비싼거 아니냐?,1
4,광고..얼마받았냐?기레기야,0
5,양식 광어 항생제 덩어리 ㅠ,0
6,이건 그냥 생선이지 대체육이 아니지 않나요? 생선은 원래 고기잖아요?,0
7,광어 200톤은 매입해서 폐기한다구?? 혈세로 돈지\랄을 이런식으로 하나?? 그거 기초수급자들! 보육원에 갖다 줘라!! 도대체 혈세로 산 생선을 버려??? 미친거지?????  보육원 한끼 식대가 몇 년 전 2천원이 었는데 아직도 2천원이냐?? 니들은 혈세로 비싼 광어를 200톤씩이나 사서 폐기처분하면서 보육원 애들한테는 한끼 2천원?? 이게 나라냐!!! 나라야????,0
8,얼마전 광어 공급과잉으로 폐기처분 했다는 기사가 있었지?? 과연 진짜 오뎅맛이 안나서 쓴 기사일까??,0
9,"세계8대불가사의. 광어,돼지고기값 폭락했다는데 소비자가는 그대로인것",0
10,음..그냥 안먹을랴 햄벅..,0
11,햄버거 패티 제일 싸구려 고기 들어가는게 그것보다 1/10 싸다고? 도대체 광어값 얼마나 받아 드신겨..,0
12,바다생물은 점점 꺼려짐 일본 원숭이들 땜시,0
13,문제는 이미 바다는 일본땜에 방사능이...,0
14,니들이 광어맛을 알아?! - 광어버거,0
15,그냥 고기쳐먹어 귀한 광어를 회로 먹어야지 왜 갈아서 햄버거를 만드냐? 미친,0
16,생선은 맛있어요 벌레로 만든 건 시러요,0
17,일본에서 몰래 막 수입할듯,0
18,우리가 만원에 먹는 광어가 햄버거 패티보다 원가를 싸게 책정할수 있다니 놀랍다. 대체 중간에서 얼마나 해처먹는 것인가?,0
19,롯데리아한테서 배워라. 명태 하나 갖고 별별거 다 만든다.,0
20,"광어가 친환경이야? 일반 소고기, 돼지고기랑 다른게 뭐야?",0
21,왜 귀한광어로 햄버거를...,0
22,"맥도날드 사건때문에 버거집 안가게 되더라 위생, 덜익은 패티 있수도 있잖아",0
23,일카면 기존 햄버거 값은 더 비싸지겠네..  난 그냥 고기패티 먹을래,0
24,광어로 만들었으면 광어버거지 왜 햄버거냐???,0
25,가격이 비싸서 팔리겠니,0
26,음식이란게 원래 다 똑같음.,0
27,광어는 그냥 회쳐먹어야 맛있는걸 뭐하러 골치아프고 복잡하게 햄버거를 만드냐? 햄버거 만들라면 올챙이나 개구리 이런거 안먹는걸로 만들어야 획기적이고 지구에 도움되지,0
28,엥? 여자가 생명공학 식품  업체 대표라고??,0
29,광어 양식장 너무 홍보한다. 연어 죽일려고 거짓 기사도 쓰더만,0
30,홍어 버거도 만들어주세요. 7시지역 대박 예감.,0
31,상용화 될쯤 광어값 폭등,0
37,기대해 봅니다,1
100,은근 먹어보고싶네... 궁금,1
108,광어까스도 맛있음.,1
127,굿 아이디어 !!!!,1
0,프랑스?? 짱깨와 유럽짱깨의 콜라보냐? ㅋㅋㅋㅋ 누가 짱깨폰쓴다고? ㅋㅋㅋ 응 짱깨만 써 ~ ㅋㅋㅋ,0
62,ㅎㅎㅎㅎㅎㅎㅎㅎ,1
38,사고싶다,1
39,디자인이 점점 산으로 가네...,0
40,그랜저 사지 마세요...\n모델 교체가 넘 잦아서 성능과 무관하게 \n금방 중고가  억망이 되요...\n\n차라리 외제차로 승부하심이.. 나두 그럴까 함.,0
41,옵션 넣으면 5천 ㅋㅈㅋ 외제차 사라,0
42,앞 디자인 좆망,0
43,아가리 극혐이내. ㅋㅋㅋ 뒤에 눈뽕도 살벌하고 넣고. 천박한 디자인은 어디 까지. 어이구 내가 다 쪽팔린다. ㅋㅋㅋㅋ,0
44,다른차들 카피해서 조합 하니 괴물이 탄생 했구나 제발 디자인에 신경좀 쓰자,0
45,와 내가 사장이었으면 디자인한놈 삼족을 멸했다,0
46,우아~차라리 그릴 전부다 뚫어버리지  ㅋ,0
47,앞쪽은 대나무로 만들었나요?,0
48,ig는 나온지얼마됬다고 단종차가 되버렸네,0
49,휴대폰도아니고 차 디자인을 3년마다바꿔 ㅋ,0
50,국산차가 수입차대비 비싸다고 느끼는데 왜 디자인 바꿀때마다 가격상승을 시킬까?인건비가 비싸서 그렇겠지?,0
51,젓같이 만들어 놨네,0
52,와??? 뭐 저따구로 만들었냐? 눈이삐었냐?,0
53,양아치 대표차,0
54,노조 월급.생각하니 살맘이 없어져요,0
55,크게 이쁘지는 않을듯  IG가 안점감있고   신형그랜저는 그랜저보다는 차라리 쏘나타라고 하면  이미지가 맞을듯한 느낌,0
56,그랜져 디자인만 보면 그랜져hg가 역대 최고인듯!,1
57,별로.. 난 외제차산다. 독일 고급차,0
58,그랜저 에서 하고싶다.,0
59,곧 택시로 만날 수 있다,0
60,모델 변경이 넘 자주바뀌는듯 하네요,0
61,우와~~ 할 정도는 아니듯.. 옛날엔 그랜저라고 하면 고급차이자 회장님차였는데 요즘은 그랜저가 점점 소나타급 밖에 안된다는 느낌..,0
62,그릴 엄청 예쁘구만 극소수 마름모 공포증 환자들이 까는거지,1
63,전혀 왕같지 않고 소나타수준같다,0
64,공개 순간 '우와....이 가격에 누가사냐?' 라고 했답니다,0
65,너무 멋있는데.. 하.. 차바꾸고싶다.. ㅜ,1
66,안 사요~~,0
67,뒷모습좀 바꾸지~~ 후면 때문에 망해씀,0
68,보는순간 “우와..... 어떻게 차를 저렇게만들지”,0
69,디자인이 투머치네. 제네시스 디자인 반만 따라가자.,0
70,법인과 렌트회사초기 예약주문이 80%이상인걸 왜 숨길까???? 개인예약은 20% 안됨,0
71,아니  품질이나 신경쓰셔ㅡㅡ\n겉에만 번지르하면 머하냐,0
72,구매층 나이대가 많이 내려와서 그런지 디자인도 좀 가벼워진거 같다,0
73,앞은 제너시스\n뒤는 소나타\n\n그랜져는  어디간겨?,0
74,그랜져 신차 나온지 얼마나 됏다고  또 나오냐 ? 앞으로 몇 일있음 또 나올듯.....,0
75,솔직히  느낌이 대바구니 엮은그거 던데\n나만 그런가 ??,0
76,구매전:이번엔 다릅니다 같은엔진이지만 내구성과 편리성에 중점뒀습니다 \n구매후(a/s):아 그건원래그래요 높은등급을 사셨으면 됬을텐데,0
77,제가  역대 그랜져  모두샀는데...\n최악입니다   k7넘 이쁜데...  갈아타야할듯요,0
78,아니 저게 이뻐????????????????????????????????????????????????????,0
79,이딴걸 누가사냐 진짜 ㅋㅋㅋ,0
80,우와~별로다,0
81,"자동차의 인상을 결정하는 얼굴인 그릴의 경우 보통 크롬 라인이나 그 밖의 방법을 통해 그릴과 그 외의 부분을 뚜렷이 구분 하는데 이번, 뉴그랜저는 자동차 전면에 검은 테이프 붙여 놓은 형상으로 낯설고 테스트 차량으로 보이고, 디자인은 개취라곤 하지만 이뻐 보이지도 않음.... 이런 독특한 디자인은 판매대수가 적은 차에 먼저 테스트를 했어야 하는데... 여튼 이번에 전면 디자인한 사람과 이를 승인한 사람 전부 혼나야 함..",0
82,가격이 우와~~~~다.,0
83,국산차 가격이 장난아니네~~아무리 좋다고해도  말도안되는 가격???,0
84,우와... ? ?  K7이 안질리는 디자인 같은대,0
85,K7이 훨씬 멋있는데 디자인은 개취라지만 이해안되네 ㅎ,0
86,삼겹살가능?,0
87,그릴 그지 같네,0
88,까는사람들 특징: 그랜저는 커녕 쏘나타살돈도 없음 겨우 아반테급 끌면서 까기는 오지게 깜 ㅇㅈ?,0
89,부산 싼타페 ...억울하게 죽은 가족들의 울음소리가 들린다,0
90,기아 영맨들 거품물고 폄하하더라.. 믿지 마소 앞모습 정말 끝내줍니다. ㅋㅋㅋ,0
91,바보들이 좋아하게 생겼네,0
92,"디자인으로 따지면 k5가 나아보인다.그랜저는 무슨 10년전에 나올법한 디자인으로 나와서 신형 나온다고 광고하는지.그릴도 좀 섬세하게 만들던지 마름모 뭐냐?차라리 순정그릴 때고 석쇠 가공해서 끼우는게 훨씬 멋지겠다.이건 걍 아반떼 고급형 수준으로밖에\n안보여.혹 돈도없는데 열등감 생기냐고 할까봐 말하는데 외제차 3대 오너다.(벤츠cla200,렉서스es300h,렌드로버스포츠)그랜저 정도야 1년만 조금씩 저금하면 살수있는찬데 허풍은ㅋ",0
93,870만원 더주고 벤쮸 e-클 산다,0
94,가격 많이 올렸네...귀족노조 먹여살리려면 그래야겠지....,0
95,싸구려~~~국산차~~~,0
96,현대는 디자인이 점점 산으로 간다,0
97,디자인 바꾸면서 차값만 올리고 있는것  사실이지요 ?,0
98,앞은 진짜 쩐다 대박 이쁘다,1
99,"디자인은 전체적으로 맘에 드는데, DRL이나 방향지시등을 전조등안에 삽입했으면 어땠나싶네요.",0
100,실제로 봤는데 타고 다니기 민망할 정도로 앞부분 너무 촌스러웠다....역시 강성노조가 들끓고 있는 기업은 제품마저 추락하는구나ㅎㅎ 아이디어짜고 기술연구하는 능력있는 인재는 없고 그저 헤처먹을 생각만 찬 노조원들이 점령했으니 이런 제품이 나온 것도 감지덕지라고 해야하나ㅎㅎ,0
101,번호판을 그릴에 붙이는거냠~~~,0
102,우왕~~\n별론데???,0
103,무조건 결함이있습니다제가 쏠라티 핸들소음 으로 레몬법 6개월째진행중인데요 현대는 제가 끝까지가서 여러분께 머가문제 인지 알려드릴게요 현대는 법적으로 부인하겠지만 저또한 입증해서 여러분이 잘못된 선택 이란걸 알려드릴게요 그렇니깐 거르세요!! 제발!!,0
104,각그랜저가 최고라고 난 한표,1
105,좀 중국풍아네.,0
106,저 그릴 둥근 철판에 그물 모양 스티커 붙인거 같아 보이는건 저 뿐인가요???  ㅎㅎ,0
107,그릴은 진짜 별로인듯,0
108,안이뻐.,0
109,멋지네~,1
110,우웩,0
111,라디에이터 그릴 왜케 커? 앞에서 보면 메기 주둥아리 같다. 존나 못생겼다. 부조화 불균형,0
112,개인적으로 역대급인듯요..,1
113,ig모델이 더 예쁘네요  그랜저 후면은 왜 이렇게 만드는지 아반테도 아니고,0
114,19그랜져ig 디자인이 더 나은 듯..,0
115,그랜져에 꼽고싶다,0
116,그랜저에 치이거든 몸에 다이아 문신 확인 가능,0
117,낮에 직접보니 그릴은 빛의 각도에 따라 발광하는 환상적인 디자인이었고.. 소름 돋았어요 ㅋㅋㅋ 그냥 보석같은 느낌 연출 작살입니다. 참고로 DRL도 보석그릴과 잘 어우러져 멋있어요 ^^,1
118,차선전 기사예요? 흉기한테 기사청탁이라도 받았나?\n이건 차량잡지에 어울리는 기사같은데...,0
119,와 멋지네요 펠리세이드 사려했는데 고민되넹,1
120,이뿐데? 오홍,1
121,짱께 차?,0
122,현대가 이제 차좀 맹그네 ㅎ,1
123,걍 제네시스가 제일 나은듯,0
124,질리는디자인 전모델이 이쁨,0
125,쓰레기 댓골라들 모여든거보니 대박치겠군.,0
224,멋지다~,1
225,괜찮은데?,1
226,좋네,1
227,헐.... ‘우와’ 가 아니라 ‘허억’,0
228,많이 발전했다!!,1
229,솔직히 디자인 너무 이쁩니다..\n\n역시 디자인은 정말 잘 뽑는듯......\n\n사고 싶은 생각이 너무 듭니다..,1
230,파리눈같다...간지가없네... 사라진 그렌져의위엄.,0
231,문재인 같이 생겼네. 안 사!,0
232,도대체뭐가 우와라는거야? 완전 ㅂㅅ같구만  개돼지같은 기레기 ㅅㄲ  흉기한테 얼마나 받아쳐먹은거야?,0
233,각진 아주 예전 그랜저 ㅋㅋㅋ 그랜다이저라고 불렀는데 그때나 지금이나 다자인은 개판이구나 ㅋㅋ 대체 현대기아는 특유의 디자인은 못만드나 ㅡ.ㅡ,0
234,아직도 현기차 사는사람 있나?,0
300,실물 최고임 실내는 외제차보다 나음,1
301,앞에 그물망 씌었냐 ㅋㅋ,0
302,k9정도 할줄알았는데 비싼건 아니구나...,0
303,뒷테 재규어냐?ㅋㅋ앞테는 별룬데 ㅋ,0
304,대체 어딜봐서,0
305,병     신을 만들어놨네...,0
306,뒷면은 이쁜데 앞면은 좀그렇다.. 그리고 계기판은 기존꺼 좋았는데 굳이 싼티나게 바꿔야했나,0
307,엔진은 세계 10대 엔진에 들어가게 만들었냐?.,0
308,도대체 현대차는 매번 나올때마다 디자인이 계속 바뀌니.. 이게 무슨차인지 검색해야 알수 있고.. 이번 디자인도 호불호가 갈린다..  디자인 만이라도 밴츠나 BMW처럼 전통성은 유지한 채 업그레이드 시키는 방향으로 가자.. 쫌..,0
309,공개순간 우와~뭐이런 개10같은...이랬다던데...,0
310,하도 전면 그릴들을 튜닝을하고 지랄들을 하니까  저지랄하는거아녀!!! 튜닝의 끝은 뭐다?? 순정임....,0
311,앞뒤에서 박으면 돈많이 들겠는데.. 그렇다고.. 범퍼를 없애나??,0
312,저번주에 아산 공장에서 봤는데,0
313,내눈만 이상한가 이게이쁘냐?ㅡㅡ,0
318,디자인 이뿌다.,1
338,어 대박 이번엔 사고싶다,1
339,까스만 준비하면 바베큐 완성 . .,0
340,경쟁사에서 심어놓은 첩자들이 밥그릇 톡톡히 하는구먼,0
341,전에 현대차 중국 공장견학 갔을때 중국인들이 그릴 큰걸 좋아한다고 했어요 그래서 저런 디자인 고집하는듯ㅋㅋㅋ,0
342,못생겼다,0
343,블로거지들 또 현장에서 함성 주문받았나보네 ㅋㅋ,0
344,"껍데기는 오지게 바꾸네...엔진이나 트렌스미션, 경량화 같은 핵심적인 상품성을 개선해라.",0
345,어딜봐서 실물이 낫다는건지? K7이 훨씬 낫구만 후방은 그래두 그렌져가 괜찮네~ 둘이 합치지.,0
346,우와~시부엉..,0
347,소나타보다는 낫구만 디자인ㅋㅋ,1
348,공사장 안전표지판 같은데 ㅋㅋㅋㅋㅋㅋ\n공사할때  앞에  세워두면 일석이조 효과,0
349,차팔아먹을라고 불판으로 껍데기만 바꿧구나,0
350,비상용 불판 맞지? 고기 태워먹을까봐,0
351,구렁이처럼 생겼네,0
352,멋있는데 중후감이 좀 없네. 비운의 차 아슬란이 디자인은 젤 이쁘더라.,1
353,삼각떼로 기아키워주더니 항상 무난하고 표준이었던 그랜저도 조져놨구나...  이래야 현기일체지,0
354,앞에도 천연색 LED박앗으면 대박일듯,0
355,"소나타는 슬픈 메기, 그렌져는 웃는 뱀이네",0
356,이번 그랜저는 K9 벤츠 아우디급 아닌가? 어디서 동대문표 K7이 까부노 ㅉㅉ,0
357,&gt;&lt;,0
358,우와 괴물탄생,0
359,정면 디자인 어떻게 좀 해봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
360,우와! 불판이 특 대 형이네?,0
361,뒷태가 이뿌네,1
362,조금 촌스럽긴한데 눈에는 확 들어오니 뭐 상관없겠다,1
363,오오 역시 이래서 회사엔 노조가있어야대 ㅋㅋㅋ베놈 같다,0
364,저 차살돈 없는 방구석 키보더는 쉿!,0
365,바로전 모델 산사람 호규됨 ㅋㅋ,0
366,내년 이맘때쯤 사고싶다 그랜져 까지는 타보고 죽어야지,0
367,기아차?,0
368,┎ㅡㅡㅡㅡ┐,0
369,안 이뻐 ㅠㅠ,0
370,너 많이 사라.,0
371,짱퀴몽 짱퀴몽 하더니 디자인으로도 ㅈㄹ났네. ??????,0
372,페이스리프트가 왜 완전변경모델이냐? 이런 기사 쓰는 놈이면 기본 상식은 있어야 되는 거 아냐?,0
373,못생겼는데ㅡ,0
374,흉측하네,0
375,안이뻐어어어 점점 이상해진다다다다 이게 뭐야야야야 우와  ㅋㅋㅋ 삼각대 전 반떼가 잘만든거다... 제네실수가 아직까지는 디자인갑이다다다다ㅏㄷ,0
376,안이쁜데...왜 다들 이쁘다그러지? 중국산 같은 느낌인데...,0
377,못생긴듯,0
378,그닥~~,0
379,겁데기만 자꾸 바뀌면 ㅠ,0
380,디자인이 가면갈수록 진화하내... \n이젠 디테일한 내구성만 보완하자,1
381,팔고싶은 전면부 외관. ㅋㅋㅋ,0
382,"디자인 자체는 개인 취향에 따라 호불호가 나뉠텐데, 점점 그랜저가 아반테처럼 보이는것은 느낌적인 느낌?",0
383,ㅓㅜㅑ,0
384,그반떼ㅋㅋㅋㅋ,0
385,짱깨같다,0
386,소나타가 저 디자인으로 나오고 지금 소나타가 그랜저 같이 나왓어야하는거 같은데,0
387,전면 그릴 너무 많이 나간듯.. 미래지향적? 현실감 떨어지고 뱀 비늘같은..,0
388,디자인 잘뽑네...품질만 올리면 독일차 따라가겠는데....전기차는 앞서가는거 같고.,1
389,우와~~ 별로다,0
390,Drl을 위치 변경을 하던가 해야지.....그릴 해드램프 drl... 이 3가지 중에 drl위치 때문에 다 별로로 보임,0
391,그릴이 좀 부담스럽게 생겼는데,0
392,디자인이 갈수록 산으로 가네,0
393,남자는 좋은차로 여자랑 해볼려고 구입하고 과시욕,0
394,너무 힘을 많이 준듯,0
395,그물 덮어놓은줄 ㅋ,0
396,그랜져 정체성은 어디감;;진짜 그냥 다른차라고 해도 믿겠어요..,0
397,습관적으로 변화를 못 받아들이는 애들이 많네 ㅋㅋㅋ,0
398,우와는 무슨... 앞이 그릴밖에 안보임...,0
399,별론데? IG가 외관은 훨씬 나아보이네,0
400,조커같다,0
401,못생겨 보임,0
402,실물은 보아야겠지만 앞면 디자인이 저게 뭐냐? 왜 저리 유치하냐? ㅋㅋ,0
403,차들이 갈수록 고래를 닮아가네,0
404,차는 실제로안봐서모르겠지만\n광고는 취저,1
405,현대차 망했나요~~이런디자인으로. 글로벌에서  살아남겠어,0
406,앞부분 간단한 추돌  접촉사고 나면  수리비 장난 아닐듯한 느낌..,0
407,눈깔이 힘이 없구나 ㅠㅠ,0
408,우와는 아닌디 ㅋ,0
409,차앞이 한대 쥐어박힌듯한 디자인이네,0
410,깜놀 신발인줄 ㅡㅡ 좀더 자세히 보니 차네...모냐 저 땡땡이 모양은....,0
411,"속은 바꾸더라도, 외관은 이 디자인으로 5년 더 가도 되겠다.",0
412,이런 디자인을 값비싸게 주고 사는 사람은 ㅂ ㅅ...,0
413,2월달에 샀는데 좀 열 받네.,0
414,어디가 실물이 낫다는거임?,0
415,앞모습만 아니면 괜찬은거 같은데... 앞모습은 암만봐도 좀 아니다....,0
416,C필러 쪽창이 측면뷰 다 말아먹음 ㅉㅉ,0
417,앞모습이 아반떼AD하고 많이 비슷하네요,0
418,2.5는 터보로 해야하지않냐 오르막길 올라가겠냐구~,0
419,앞모습은 실패작이구만\n저게 뭐냐,0
420,앞에 거대 불판 빼면 ig하고 뭐가 다른지 모르겠어,0
421,"진짜 못생긴거 인정, 실내인정, 가격인정, 전모델인정",0
422,펠리쉐이드+쏘나타+제네시스=뉴그랜저,0
423,공개된 순간... 우와?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
424,요즘 현대의 컨셉은 삼각자??,0
425,앞에다 팬티 입혀놨네; 어휴,0
426,프론트그릴이 저런식으로 가는게 미래적이고 동종업계를 선도한다고 현대는 생각할지도 모르겠지만 솔직히 아직 내 기준으론 뭔가 어색하고 못 생겨 보임.,0
427,차 레알 구리다,0
428,"외관 k7 승 , 내관 그랜저 승",0
429,결국 판매량이 얘기해주겠지 뭐 ㅋㅋㅋ,0
430,대한사람 대한으로 길이 보전하세,0
431,눈까리 디자인좀 어케해봐라 디자인은 이번에 기아가 훨씬좋더라,0
432,소나타에다가 팰리세이드 그릴 붙여놓은거같다.... 저게 개발한거냐 그냥 짜집기한거냐,0
433,사진보다 실물이 낫긴 하네... 아주 이상하진 않네,1
434,디자인 엄청 구리다 참고로 난 1억짜리 차 타고 다니니 차없는 것들이 시비 건다는 개소리 마시길~,0
435,앞모습이 점점 더 부담스러워지네. 뭔가 허세? 허풍?,0
436,우와....\n머이런...,0
437,디자인 글쎄,0
438,고기불판이 떠오르는데 나만 그런게 아니네?,0
439,디자인 누가했냐대체? 눈(헤드라이트)을 선명하게 해도 될까말깐데 망사그릴로 덮어버리네,0
440,실물 보고 판단할게요:) ㅎㄹ,0
441,벌집핏자가 생각나네요,0
442,왕이 골목대장도 아니고 그랜져를 타고 귀환하면 뭐라고 할까?,0
443,"정면,  센터페시아 굿!   후면 낫굿",0
444,먼짓을  한거지?,0
445,디자인팀 안 잘리는게 신기하네;; 취향은 제각각이라지만... 이번 아반떼 소나타 그래저 전부....,0
446,우~~~와~~~~젓같네,0
447,우와까지는 아닌데~~~,0
448,실물이 낫다 = 사진은 못생긴거 인정?,0
449,앞모습이 별루다...,0
450,앞에만신경쓰고 뒤는 그냥수염이네..,0
451,짱깨차같음 ㅋㅋ 한국빼곤 아무대서도 안팔리는 방구석 럭셔리카 한남전용 왕그릴 허세카 ㅋㅋ,0
452,뭐 자기만족이겠지.,0
453,그래져도 좀있음 5천만원대 곧오겠네..ㅎㅎ,0
454,쏘나타도 그렇고 아반떼도 그렇고 페이스리프트는 항상 전작보다 별로인듯 ㅋㅋ 1년뒤 풀체인지 내기전에 호구 모집 하는듯 ㅋㅋㅋ,0
455,suv가 짱이지,0
456,쏘나타 룩으로 같이 가는 갑네\n디자인은 k5신형 승리다,0
457,점점 더 화려하게....  짱개차화 되가는거 같네..,0
458,"앞디자인 아이오닉에나 어울릴듯한데, 억지로 오기로 마름모 적용해서 최대한 잘 짜맞춘게 저정도인듯... -.-;;;\n그릴은 뭐 그렇다 쳐도 라이트는 보기에 이상함...",0
459,디자인 이쁘게뽑앗는데\n\n테일램프도글코,1
460,입이 외저러냐 삐졌나ㅋ,0
461,프론트그릴이 과하다...,0
462,넘 예쁘네요~`~멋있네요.  일년된차   또 바꾸고  싶네요~우리나라서  만든다는게  자랑스럽네요.현대 삼성  일등기업!  감사합니다,1
463,요즘 디자인은 기아가 앞서가는 듯...\n입마개 씌워놓은거 같아,0
464,앞이 나의 취향은 아닌듯~~,0
465,좋냐? ㅋㅋㅋㅋㅋ,0
466,탄성지를정돈 아닌데ㅋㅋ잠자리 눈같네 앞이,0
467,뒤가 너무 높다   hg부터  높아쳐서 어색한데 이를 가로등으로 눈속임하고 그랜저 글씨  박아넣고 하지만  점점 봉고형으로 높아지는 뒷태 어쩔?,0
468,"그랜저가 5천에 육박하는구나. 외제차에 비해 다좋은데, 엔진이 문제.",0
469,무슨 짱깨 카피차같네 ㅋㅋㅋㅋ 방구석 챔피언 화이팅,0
470,접촉사고나면 수리비 겁나 나오게 껍떼기에 넘 신경썼네,0
471,구리닷,0
472,보닛이 밋밋하네ㅋㅋㅋ,0
473,알바고용했냐?? 뭐가 아 야 ㅋㅋㅋ 개판인데 내장인테리어만 좋고,0
474,내 눈이 이상한\n듯  이상해..,0
475,사진은 별로인데 영상에선 멋지다. 나도 갖고 싶네....낮보다 밤에 빛나는 디자인인듯,1
476,K7 실내와 앞모양~ 뒷모양은 그랜저 그럼 좋았을텐데~,0
477,오 멋있어 졌네 그지라 사진못하겠지만 아저씨 차에서 뭔가 젊어진듯,1
478,외부가 이상하다,0
479,별론데~,0
480,우와~ 아반떼 디자인 잘나왔다!ㅎㅎ,1
481,정말 진심으로 이상함니다. 뒤에는 q8같네요 \n현대 디자인은 참 정체성이 없는듯\n정체성이 없는게 정체성인가,0
482,옆라인은 무슨예전 ef소나타같음 에휴 사진도안올리네 옆태는,0
483,ig 뒷 트렁크쪽 꼴보기 싫은 크롬(스텐?) 라인도 덜 느껴지네,0
484,소렌토인줄,0
485,노조빼고 차는 좋음,1
486,고기그릴렌져~~,0
487,"왠지 넥서스300h 느낌이남.\n첨단장비 인정하는데,불량차 걸릴까봐 못 사겠음.\n설사 구매한다치더라도 외제차처럼 모델이 오래가면 구매하겠구만...삼성폰처럼 1년도 안 되 구형표시 팍팍 날것같음.",0
488,텔루라이드 국내출시해라!!!!!,0
489,앞 석쇠판 모양을 이 모델 저 모델에 가져다 붙이는 구나.,0
490,아반떼나 소나타 디자인이면 오~했겠는데....,0
491,앞이 좀 촌스러운데.. 체크무늬 벽지 발라놓은듯한 느낌은 나만 나는건가...,0
492,K7페리가이쁘다 추천  그랜저페리가이쁘다 비추 ㄱㄱ,0
493,해 마다 바꾸면 누가 사니?,0
494,기존 IG 디자인 완성도가 워낙 좋아서. 저 석쇠 디자인은 좀 과학적으로 보인다. 중후한 맛이 덜 한듯.,0
495,근데진심 정면에서보면  괜찬은거같은데도 45도만 꺽으면 \n삼각떼로보이네.....,0
496,디자인 개구리다 베뉴 쏘나타에 이어 망작이다,0
497,어디꺼 베낀거같긴한데 좀 싸구려버젼같앙 ㅜ,0
